-(Sqrt[703703]*Sin[(35*Pi)/1068])/1068,-(Sqrt[703703]*Cos[(35*Pi)/1068])/1068,661/1068
-(Sqrt[6048935]*Sin[(139*Pi)/4272])/4272,-(Sqrt[6048935]*Cos[(139*Pi)/4272])/4272,-3493/4272
(-3*Sqrt[52687]*Sin[(23*Pi)/712])/712,(-3*Sqrt[52687]*Cos[(23*Pi)/712])/712,-181/712
-(Sqrt[16504943]*Sin[(137*Pi)/4272])/4272,-(Sqrt[16504943]*Cos[(137*Pi)/4272])/4272,1321/4272
(-10*Sqrt[170]*Sin[(17*Pi)/534])/267,(-10*Sqrt[170]*Cos[(17*Pi)/534])/267,233/267
(-3*Sqrt[153663]*Sin[(45*Pi)/1424])/1424,(-3*Sqrt[153663]*Cos[(45*Pi)/1424])/1424,-803/1424
-(Sqrt[4562495]*Sin[(67*Pi)/2136])/2136,-(Sqrt[4562495]*Cos[(67*Pi)/2136])/2136,-1/2136
-(Sqrt[12465959]*Sin[(133*Pi)/4272])/4272,-(Sqrt[12465959]*Cos[(133*Pi)/4272])/4272,2405/4272
(-3*Sqrt[3335]*Sin[(11*Pi)/356])/356,(-3*Sqrt[3335]*Cos[(11*Pi)/356])/356,-311/356
-(Sqrt[16494359]*Sin[(131*Pi)/4272])/4272,-(Sqrt[16494359]*Cos[(131*Pi)/4272])/4272,-1325/4272
-(Sqrt[4269815]*Sin[(65*Pi)/2136])/2136,-(Sqrt[4269815]*Cos[(65*Pi)/2136])/2136,541/2136
(-3*Sqrt[75023]*Sin[(43*Pi)/1424])/1424,(-3*Sqrt[75023]*Cos[(43*Pi)/1424])/1424,1163/1424
-(Sqrt[175595]*Sin[(8*Pi)/267])/534,-(Sqrt[175595]*Cos[(8*Pi)/267])/534,-331/534
-(Sqrt[18191903]*Sin[(127*Pi)/4272])/4272,-(Sqrt[18191903]*Cos[(127*Pi)/4272])/4272,-241/4272
(-3*Sqrt[41847]*Sin[(21*Pi)/712])/712,(-3*Sqrt[41847]*Cos[(21*Pi)/712])/712,361/712
-(Sqrt[2481143]*Sin[(125*Pi)/4272])/4272,-(Sqrt[2481143]*Cos[(125*Pi)/4272])/4272,-3971/4272
-(Sqrt[987743]*Sin[(31*Pi)/1068])/1068,-(Sqrt[987743]*Cos[(31*Pi)/1068])/1068,-391/1068
(-3*Sqrt[216535]*Sin[(41*Pi)/1424])/1424,(-3*Sqrt[216535]*Cos[(41*Pi)/1424])/1424,281/1424
-(Sqrt[1921871]*Sin[(61*Pi)/2136])/2136,-(Sqrt[1921871]*Cos[(61*Pi)/2136])/2136,1625/2136
-(Sqrt[9915215]*Sin[(121*Pi)/4272])/4272,-(Sqrt[9915215]*Cos[(121*Pi)/4272])/4272,-2887/4272
(-3*Sqrt[869]*Sin[(5*Pi)/178])/89,(-3*Sqrt[869]*Cos[(5*Pi)/178])/89,-10/89
-(Sqrt[14536655]*Sin[(119*Pi)/4272])/4272,-(Sqrt[14536655]*Cos[(119*Pi)/4272])/4272,1927/4272
-(Sqrt[131471]*Sin[(59*Pi)/2136])/2136,-(Sqrt[131471]*Cos[(59*Pi)/2136])/2136,-2105/2136
(-45*Sqrt[823]*Sin[(39*Pi)/1424])/1424,(-45*Sqrt[823]*Cos[(39*Pi)/1424])/1424,-601/1424
-(Sqrt[1117823]*Sin[(29*Pi)/1068])/1068,-(Sqrt[1117823]*Cos[(29*Pi)/1068])/1068,151/1068
-(Sqrt[9183863]*Sin[(115*Pi)/4272])/4272,-(Sqrt[9183863]*Cos[(115*Pi)/4272])/4272,3011/4272
(-3*Sqrt[26167]*Sin[(19*Pi)/712])/712,(-3*Sqrt[26167]*Cos[(19*Pi)/712])/712,-521/712
-(Sqrt[17733023]*Sin[(113*Pi)/4272])/4272,-(Sqrt[17733023]*Cos[(113*Pi)/4272])/4272,-719/4272
-(Sqrt[240635]*Sin[(7*Pi)/267])/534,-(Sqrt[240635]*Cos[(7*Pi)/267])/534,211/534
-(Sqrt[164551]*Sin[(37*Pi)/1424])/1424,-(Sqrt[164551]*Cos[(37*Pi)/1424])/1424,1365/1424
-(Sqrt[3520055]*Sin[(55*Pi)/2136])/2136,-(Sqrt[3520055]*Cos[(55*Pi)/2136])/2136,-1021/2136
-(Sqrt[18116759]*Sin[(109*Pi)/4272])/4272,-(Sqrt[18116759]*Cos[(109*Pi)/4272])/4272,365/4272
(-5*Sqrt[2935]*Sin[(9*Pi)/356])/356,(-5*Sqrt[2935]*Cos[(9*Pi)/356])/356,231/356
-(Sqrt[6926759]*Sin[(107*Pi)/4272])/4272,-(Sqrt[6926759]*Cos[(107*Pi)/4272])/4272,-3365/4272
-(Sqrt[4333055]*Sin[(53*Pi)/2136])/2136,-(Sqrt[4333055]*Cos[(53*Pi)/2136])/2136,-479/2136
-(Sqrt[1794487]*Sin[(35*Pi)/1424])/1424,-(Sqrt[1794487]*Cos[(35*Pi)/1424])/1424,483/1424
(-2*Sqrt[3302]*Sin[(13*Pi)/534])/267,(-2*Sqrt[3302]*Cos[(13*Pi)/534])/267,241/267
-(Sqrt[13047023]*Sin[(103*Pi)/4272])/4272,-(Sqrt[13047023]*Cos[(103*Pi)/4272])/4272,-2281/4272
-(Sqrt[506503]*Sin[(17*Pi)/712])/712,-(Sqrt[506503]*Cos[(17*Pi)/712])/712,21/712
-(Sqrt[11833895]*Sin[(101*Pi)/4272])/4272,-(Sqrt[11833895]*Cos[(101*Pi)/4272])/4272,2533/4272
-(Sqrt[328823]*Sin[(25*Pi)/1068])/1068,-(Sqrt[328823]*Cos[(25*Pi)/1068])/1068,-901/1068
(-5*Sqrt[74743]*Sin[(33*Pi)/1424])/1424,(-5*Sqrt[74743]*Cos[(33*Pi)/1424])/1424,-399/1424
-(Sqrt[4196471]*Sin[(49*Pi)/2136])/2136,-(Sqrt[4196471]*Cos[(49*Pi)/2136])/2136,605/2136
(-7*Sqrt[105455]*Sin[(97*Pi)/4272])/4272,(-7*Sqrt[105455]*Cos[(97*Pi)/4272])/4272,3617/4272
-(Sqrt[20659]*Sin[(2*Pi)/89])/178,-(Sqrt[20659]*Cos[(2*Pi)/89])/178,-105/178
-(Sqrt[18237215]*Sin[(95*Pi)/4272])/4272,-(Sqrt[18237215]*Cos[(95*Pi)/4272])/4272,-113/4272
(-7*Sqrt[66263]*Sin[(47*Pi)/2136])/2136,(-7*Sqrt[66263]*Cos[(47*Pi)/2136])/2136,1147/2136
-(Sqrt[386815]*Sin[(31*Pi)/1424])/1424,-(Sqrt[386815]*Cos[(31*Pi)/1424])/1424,-1281/1424
-(Sqrt[1011743]*Sin[(23*Pi)/1068])/1068,-(Sqrt[1011743]*Cos[(23*Pi)/1068])/1068,-359/1068
(-7*Sqrt[353207]*Sin[(91*Pi)/4272])/4272,(-7*Sqrt[353207]*Cos[(91*Pi)/4272])/4272,971/4272
(-5*Sqrt[7599]*Sin[(15*Pi)/712])/712,(-5*Sqrt[7599]*Cos[(15*Pi)/712])/712,563/712
-(Sqrt[1343]*Sin[Pi/48])/48,-(Sqrt[1343]*Cos[Pi/48])/48,-31/48
(-119*Sqrt[5]*Sin[(11*Pi)/534])/267,(-119*Sqrt[5]*Cos[(11*Pi)/534])/267,-22/267
-(Sqrt[1558551]*Sin[(29*Pi)/1424])/1424,-(Sqrt[1558551]*Cos[(29*Pi)/1424])/1424,685/1424
-(Sqrt[396815]*Sin[(43*Pi)/2136])/2136,-(Sqrt[396815]*Cos[(43*Pi)/2136])/2136,-2041/2136
(-7*Sqrt[315191]*Sin[(85*Pi)/4272])/4272,(-7*Sqrt[315191]*Cos[(85*Pi)/4272])/4272,-1675/4272
-(Sqrt[123015]*Sin[(7*Pi)/356])/356,-(Sqrt[123015]*Cos[(7*Pi)/356])/356,61/356
-(Sqrt[8396663]*Sin[(83*Pi)/4272])/4272,-(Sqrt[8396663]*Cos[(83*Pi)/4272])/4272,3139/4272
(-7*Sqrt[47255]*Sin[(41*Pi)/2136])/2136,(-7*Sqrt[47255]*Cos[(41*Pi)/2136])/2136,-1499/2136
-(Sqrt[1988967]*Sin[(27*Pi)/1424])/1424,-(Sqrt[1988967]*Cos[(27*Pi)/1424])/1424,-197/1424
-(Sqrt[233627]*Sin[(5*Pi)/267])/534,-(Sqrt[233627]*Cos[(5*Pi)/267])/534,227/534
(-7*Sqrt[8495]*Sin[(79*Pi)/4272])/4272,(-7*Sqrt[8495]*Cos[(79*Pi)/4272])/4272,4223/4272
-(Sqrt[405183]*Sin[(13*Pi)/712])/712,-(Sqrt[405183]*Cos[(13*Pi)/712])/712,-319/712
-(Sqrt[18006935]*Sin[(77*Pi)/4272])/4272,-(Sqrt[18006935]*Cos[(77*Pi)/4272])/4272,493/4272
(-7*Sqrt[12551]*Sin[(19*Pi)/1068])/1068,(-7*Sqrt[12551]*Cos[(19*Pi)/1068])/1068,725/1068
-(Sqrt[863535]*Sin[(25*Pi)/1424])/1424,-(Sqrt[863535]*Cos[(25*Pi)/1424])/1424,-1079/1424
-(Sqrt[4390271]*Sin[(37*Pi)/2136])/2136,-(Sqrt[4390271]*Cos[(37*Pi)/2136])/2136,-415/2136
(-7*Sqrt[321695]*Sin[(73*Pi)/4272])/4272,(-7*Sqrt[321695]*Cos[(73*Pi)/4272])/4272,1577/4272
(-2*Sqrt[258]*Sin[(3*Pi)/178])/89,(-2*Sqrt[258]*Cos[(3*Pi)/178])/89,83/89
(-5*Sqrt[544583]*Sin[(71*Pi)/4272])/4272,(-5*Sqrt[544583]*Cos[(71*Pi)/4272])/4272,-2153/4272
(-7*Sqrt[92783]*Sin[(35*Pi)/2136])/2136,(-7*Sqrt[92783]*Cos[(35*Pi)/2136])/2136,127/2136
-(Sqrt[1241007]*Sin[(23*Pi)/1424])/1424,-(Sqrt[1241007]*Cos[(23*Pi)/1424])/1424,887/1424
-(Sqrt[385463]*Sin[(17*Pi)/1068])/1068,-(Sqrt[385463]*Cos[(17*Pi)/1068])/1068,-869/1068
(-7*Sqrt[349127]*Sin[(67*Pi)/4272])/4272,(-7*Sqrt[349127]*Cos[(67*Pi)/4272])/4272,-1069/4272
-(Sqrt[457215]*Sin[(11*Pi)/712])/712,-(Sqrt[457215]*Cos[(11*Pi)/712])/712,223/712
-(Sqrt[4224959]*Sin[(65*Pi)/4272])/4272,-(Sqrt[4224959]*Cos[(65*Pi)/4272])/4272,3745/4272
(-7*Sqrt[3995]*Sin[(4*Pi)/267])/534,(-7*Sqrt[3995]*Cos[(4*Pi)/267])/534,-299/534
-(Sqrt[2027751]*Sin[(21*Pi)/1424])/1424,-(Sqrt[2027751]*Cos[(21*Pi)/1424])/1424,5/1424
(-5*Sqrt[123839]*Sin[(31*Pi)/2136])/2136,(-5*Sqrt[123839]*Cos[(31*Pi)/2136])/2136,1211/2136
(-7*Sqrt[90791]*Sin[(61*Pi)/4272])/4272,(-7*Sqrt[90791]*Cos[(61*Pi)/4272])/4272,-3715/4272
-(Sqrt[114855]*Sin[(5*Pi)/356])/356,-(Sqrt[114855]*Cos[(5*Pi)/356])/356,-109/356
-(Sqrt[17042183]*Sin[(59*Pi)/4272])/4272,-(Sqrt[17042183]*Cos[(59*Pi)/4272])/4272,1099/4272
-(Sqrt[1489487]*Sin[(29*Pi)/2136])/2136,-(Sqrt[1489487]*Cos[(29*Pi)/2136])/2136,1753/2136
-(Sqrt[1258647]*Sin[(19*Pi)/1424])/1424,-(Sqrt[1258647]*Cos[(19*Pi)/1424])/1424,-877/1424
-(Sqrt[71093]*Sin[(7*Pi)/534])/267,-(Sqrt[71093]*Cos[(7*Pi)/534])/267,-14/267
-(Sqrt[13484495]*Sin[(55*Pi)/4272])/4272,-(Sqrt[13484495]*Cos[(55*Pi)/4272])/4272,2183/4272
-(Sqrt[72663]*Sin[(9*Pi)/712])/712,-(Sqrt[72663]*Cos[(9*Pi)/712])/712,-659/712
(-115*Sqrt[1199]*Sin[(53*Pi)/4272])/4272,(-115*Sqrt[1199]*Cos[(53*Pi)/4272])/4272,-1547/4272
-(Sqrt[1094399]*Sin[(13*Pi)/1068])/1068,-(Sqrt[1094399]*Cos[(13*Pi)/1068])/1068,215/1068
-(Sqrt[841855]*Sin[(17*Pi)/1424])/1424,-(Sqrt[841855]*Cos[(17*Pi)/1424])/1424,1089/1424
-(Sqrt[2503271]*Sin[(25*Pi)/2136])/2136,-(Sqrt[2503271]*Cos[(25*Pi)/2136])/2136,-1435/2136
-(Sqrt[18035615]*Sin[(49*Pi)/4272])/4272,-(Sqrt[18035615]*Cos[(49*Pi)/4272])/4272,-463/4272
-(Sqrt[25123]*Sin[Pi/89])/178,-(Sqrt[25123]*Cos[Pi/89])/178,81/178
-(Sqrt[668735]*Sin[(47*Pi)/4272])/4272,-(Sqrt[668735]*Cos[(47*Pi)/4272])/4272,-4193/4272
-(Sqrt[3765047]*Sin[(23*Pi)/2136])/2136,-(Sqrt[3765047]*Cos[(23*Pi)/2136])/2136,-893/2136
-(Sqrt[1984927]*Sin[(15*Pi)/1424])/1424,-(Sqrt[1984927]*Cos[(15*Pi)/1424])/1424,207/1424
(-5*Sqrt[22703]*Sin[(11*Pi)/1068])/1068,(-5*Sqrt[22703]*Cos[(11*Pi)/1068])/1068,757/1068
(-11*Sqrt[70943]*Sin[(43*Pi)/4272])/4272,(-11*Sqrt[70943]*Cos[(43*Pi)/4272])/4272,-3109/4272
-(Sqrt[493255]*Sin[(7*Pi)/712])/712,-(Sqrt[493255]*Cos[(7*Pi)/712])/712,-117/712
-(Sqrt[15342959]*Sin[(41*Pi)/4272])/4272,-(Sqrt[15342959]*Cos[(41*Pi)/4272])/4272,1705/4272
(-2*Sqrt[1310]*Sin[(5*Pi)/534])/267,(-2*Sqrt[1310]*Cos[(5*Pi)/534])/267,257/267
-(Sqrt[1572151]*Sin[(13*Pi)/1424])/1424,-(Sqrt[1572151]*Cos[(13*Pi)/1424])/1424,-675/1424
-(Sqrt[4526015]*Sin[(19*Pi)/2136])/2136,-(Sqrt[4526015]*Cos[(19*Pi)/2136])/2136,191/2136
-(Sqrt[10471463]*Sin[(37*Pi)/4272])/4272,-(Sqrt[10471463]*Cos[(37*Pi)/4272])/4272,2789/4272
-(Sqrt[48895]*Sin[(3*Pi)/356])/356,-(Sqrt[48895]*Cos[(3*Pi)/356])/356,-279/356
-(Sqrt[17364503]*Sin[(35*Pi)/4272])/4272,-(Sqrt[17364503]*Cos[(35*Pi)/4272])/4272,-941/4272
-(Sqrt[4025207]*Sin[(17*Pi)/2136])/2136,-(Sqrt[4025207]*Cos[(17*Pi)/2136])/2136,733/2136
-(Sqrt[361095]*Sin[(11*Pi)/1424])/1424,-(Sqrt[361095]*Cos[(11*Pi)/1424])/1424,1291/1424
-(Sqrt[205067]*Sin[(2*Pi)/267])/534,-(Sqrt[205067]*Cos[(2*Pi)/267])/534,-283/534
-(Sqrt[18229535]*Sin[(31*Pi)/4272])/4272,-(Sqrt[18229535]*Cos[(31*Pi)/4272])/4272,143/4272
-(Sqrt[326319]*Sin[(5*Pi)/712])/712,-(Sqrt[326319]*Cos[(5*Pi)/712])/712,425/712
-(Sqrt[5383415]*Sin[(29*Pi)/4272])/4272,-(Sqrt[5383415]*Cos[(29*Pi)/4272])/4272,-3587/4272
-(Sqrt[1053599]*Sin[(7*Pi)/1068])/1068,-(Sqrt[1053599]*Cos[(7*Pi)/1068])/1068,-295/1068
-(Sqrt[1860495]*Sin[(9*Pi)/1424])/1424,-(Sqrt[1860495]*Cos[(9*Pi)/1424])/1424,409/1424
-(Sqrt[1261007]*Sin[(13*Pi)/2136])/2136,-(Sqrt[1261007]*Cos[(13*Pi)/2136])/2136,1817/2136
(-5*Sqrt[479399]*Sin[(25*Pi)/4272])/4272,(-5*Sqrt[479399]*Cos[(25*Pi)/4272])/4272,-2503/4272
-(Sqrt[7917]*Sin[Pi/178])/89,-(Sqrt[7917]*Cos[Pi/178])/89,-2/89
-(Sqrt[12909263]*Sin[(23*Pi)/4272])/4272,-(Sqrt[12909263]*Cos[(23*Pi)/4272])/4272,2311/4272
-(Sqrt[902927]*Sin[(11*Pi)/2136])/2136,-(Sqrt[902927]*Cos[(11*Pi)/2136])/2136,-1913/2136
-(Sqrt[1804047]*Sin[(7*Pi)/1424])/1424,-(Sqrt[1804047]*Cos[(7*Pi)/1424])/1424,-473/1424
-(Sqrt[1079615]*Sin[(5*Pi)/1068])/1068,-(Sqrt[1079615]*Cos[(5*Pi)/1068])/1068,247/1068
-(Sqrt[6723959]*Sin[(19*Pi)/4272])/4272,-(Sqrt[6723959]*Cos[(19*Pi)/4272])/4272,3395/4272
-(Sqrt[298095]*Sin[(3*Pi)/712])/712,-(Sqrt[298095]*Cos[(3*Pi)/712])/712,-457/712
-(Sqrt[18137759]*Sin[(17*Pi)/4272])/4272,-(Sqrt[18137759]*Cos[(17*Pi)/4272])/4272,-335/4272
(-5*Sqrt[8723]*Sin[Pi/267])/534,(-5*Sqrt[8723]*Cos[Pi/267])/534,259/534
-(Sqrt[191751]*Sin[(5*Pi)/1424])/1424,-(Sqrt[191751]*Cos[(5*Pi)/1424])/1424,-1355/1424
-(Sqrt[3875255]*Sin[(7*Pi)/2136])/2136,-(Sqrt[3875255]*Cos[(7*Pi)/2136])/2136,-829/2136
-(Sqrt[17688983]*Sin[(13*Pi)/4272])/4272,-(Sqrt[17688983]*Cos[(13*Pi)/4272])/4272,749/4272
-(Sqrt[57567]*Sin[Pi/356])/356,-(Sqrt[57567]*Cos[Pi/356])/356,263/356
-(Sqrt[9363623]*Sin[(11*Pi)/4272])/4272,-(Sqrt[9363623]*Cos[(11*Pi)/4272])/4272,-2981/4272
(-43*Sqrt[2423]*Sin[(5*Pi)/2136])/2136,(-43*Sqrt[2423]*Cos[(5*Pi)/2136])/2136,-287/2136
-(Sqrt[1654455]*Sin[(3*Pi)/1424])/1424,-(Sqrt[1654455]*Cos[(3*Pi)/1424])/1424,611/1424
(-2*Sqrt[266]*Sin[Pi/534])/267,(-2*Sqrt[266]*Cos[Pi/534])/267,265/267
(-5*Sqrt[586055]*Sin[(7*Pi)/4272])/4272,(-5*Sqrt[586055]*Cos[(7*Pi)/4272])/4272,-1897/4272
-(Sqrt[499719]*Sin[Pi/712])/712,-(Sqrt[499719]*Cos[Pi/712])/712,85/712
-(Sqrt[9741095]*Sin[(5*Pi)/4272])/4272,-(Sqrt[9741095]*Cos[(5*Pi)/4272])/4272,2917/4272
-(Sqrt[492599]*Sin[Pi/1068])/1068,-(Sqrt[492599]*Cos[Pi/1068])/1068,-805/1068
-(Sqrt[1954335]*Sin[Pi/1424])/1424,-(Sqrt[1954335]*Cos[Pi/1424])/1424,-271/1424
-(Sqrt[3927287]*Sin[Pi/2136])/2136,-(Sqrt[3927287]*Cos[Pi/2136])/2136,797/2136
-(Sqrt[2241983]*Sin[Pi/4272])/4272,-(Sqrt[2241983]*Cos[Pi/4272])/4272,4001/4272
0,-Sqrt[3]/2,-1/2
(Sqrt[18176543]*Sin[Pi/4272])/4272,-(Sqrt[18176543]*Cos[Pi/4272])/4272,271/4272
(5*Sqrt[110783]*Sin[Pi/2136])/2136,(-5*Sqrt[110783]*Cos[Pi/2136])/2136,1339/2136
(Sqrt[698367]*Sin[Pi/1424])/1424,-(Sqrt[698367]*Cos[Pi/1424])/1424,-1153/1424
(11*Sqrt[8855]*Sin[Pi/1068])/1068,(-11*Sqrt[8855]*Cos[Pi/1068])/1068,-263/1068
(Sqrt[16413959]*Sin[(5*Pi)/4272])/4272,-(Sqrt[16413959]*Cos[(5*Pi)/4272])/4272,1355/4272
(Sqrt[113815]*Sin[Pi/712])/712,-(Sqrt[113815]*Cos[Pi/712])/712,627/712
(17*Sqrt[43631]*Sin[(7*Pi)/4272])/4272,(-17*Sqrt[43631]*Cos[(7*Pi)/4272])/4272,-2375/4272
(Sqrt[71285]*Sin[Pi/534])/267,-(Sqrt[71285]*Cos[Pi/534])/267,2/267
(Sqrt[1366807]*Sin[(3*Pi)/1424])/1424,-(Sqrt[1366807]*Cos[(3*Pi)/1424])/1424,813/1424
(Sqrt[1143695]*Sin[(5*Pi)/2136])/2136,-(Sqrt[1143695]*Cos[(5*Pi)/2136])/2136,-1849/2136
(Sqrt[16583303]*Sin[(11*Pi)/4272])/4272,-(Sqrt[16583303]*Cos[(11*Pi)/4272])/4272,-1291/4272
(Sqrt[118087]*Sin[Pi/356])/356,-(Sqrt[118087]*Cos[Pi/356])/356,93/356
(Sqrt[5838455]*Sin[(13*Pi)/4272])/4272,-(Sqrt[5838455]*Cos[(13*Pi)/4272])/4272,3523/4272
(Sqrt[2854247]*Sin[(7*Pi)/2136])/2136,-(Sqrt[2854247]*Cos[(7*Pi)/2136])/2136,-1307/2136
(Sqrt[2023015]*Sin[(5*Pi)/1424])/1424,-(Sqrt[2023015]*Cos[(5*Pi)/1424])/1424,-69/1424
(Sqrt[209531]*Sin[Pi/267])/534,-(Sqrt[209531]*Cos[Pi/267])/534,275/534
(Sqrt[2750015]*Sin[(17*Pi)/4272])/4272,-(Sqrt[2750015]*Cos[(17*Pi)/4272])/4272,-3937/4272
(Sqrt[441919]*Sin[(3*Pi)/712])/712,-(Sqrt[441919]*Cos[(3*Pi)/712])/712,-255/712
(Sqrt[17480855]*Sin[(19*Pi)/4272])/4272,-(Sqrt[17480855]*Cos[(19*Pi)/4272])/4272,877/4272
(Sqrt[466583]*Sin[(5*Pi)/1068])/1068,-(Sqrt[466583]*Cos[(5*Pi)/1068])/1068,821/1068
(5*Sqrt[44935]*Sin[(7*Pi)/1424])/1424,(-5*Sqrt[44935]*Cos[(7*Pi)/1424])/1424,-951/1424
(Sqrt[4512767]*Sin[(11*Pi)/2136])/2136,-(Sqrt[4512767]*Cos[(11*Pi)/2136])/2136,-223/2136
(Sqrt[14404463]*Sin[(23*Pi)/4272])/4272,-(Sqrt[14404463]*Cos[(23*Pi)/4272])/4272,1961/4272
(4*Sqrt[22]*Sin[Pi/178])/89,(-4*Sqrt[22]*Cos[Pi/178])/89,-87/89
(Sqrt[15120623]*Sin[(25*Pi)/4272])/4272,-(Sqrt[15120623]*Cos[(25*Pi)/4272])/4272,-1769/4272
(Sqrt[4460735]*Sin[(13*Pi)/2136])/2136,-(Sqrt[4460735]*Cos[(13*Pi)/2136])/2136,319/2136
(3*Sqrt[110839]*Sin[(9*Pi)/1424])/1424,(-3*Sqrt[110839]*Cos[(9*Pi)/1424])/1424,1015/1424
(Sqrt[543095]*Sin[(7*Pi)/1068])/1068,-(Sqrt[543095]*Cos[(7*Pi)/1068])/1068,-773/1068
(Sqrt[17780759]*Sin[(29*Pi)/4272])/4272,-(Sqrt[17780759]*Cos[(29*Pi)/4272])/4272,-685/4272
(15*Sqrt[1887]*Sin[(5*Pi)/712])/712,(-15*Sqrt[1887]*Cos[(5*Pi)/712])/712,287/712
(Sqrt[1201343]*Sin[(31*Pi)/4272])/4272,-(Sqrt[1201343]*Cos[(31*Pi)/4272])/4272,4129/4272
(Sqrt[222155]*Sin[(2*Pi)/267])/534,-(Sqrt[222155]*Cos[(2*Pi)/267])/534,-251/534
(3*Sqrt[223343]*Sin[(11*Pi)/1424])/1424,(-3*Sqrt[223343]*Cos[(11*Pi)/1424])/1424,133/1424
(Sqrt[2594087]*Sin[(17*Pi)/2136])/2136,-(Sqrt[2594087]*Cos[(17*Pi)/2136])/2136,1403/2136
(Sqrt[7154423]*Sin[(35*Pi)/4272])/4272,-(Sqrt[7154423]*Cos[(35*Pi)/4272])/4272,-3331/4272
(3*Sqrt[13423]*Sin[(3*Pi)/356])/356,(-3*Sqrt[13423]*Cos[(3*Pi)/356])/356,-77/356
(Sqrt[16050695]*Sin[(37*Pi)/4272])/4272,-(Sqrt[16050695]*Cos[(37*Pi)/4272])/4272,1483/4272
(Sqrt[779471]*Sin[(19*Pi)/2136])/2136,-(Sqrt[779471]*Cos[(19*Pi)/2136])/2136,1945/2136
(15*Sqrt[6519]*Sin[(13*Pi)/1424])/1424,(-15*Sqrt[6519]*Cos[(13*Pi)/1424])/1424,-749/1424
(Sqrt[71189]*Sin[(5*Pi)/534])/267,-(Sqrt[71189]*Cos[(5*Pi)/534])/267,10/267
(Sqrt[11660495]*Sin[(41*Pi)/4272])/4272,-(Sqrt[11660495]*Cos[(41*Pi)/4272])/4272,2567/4272
(3*Sqrt[16991]*Sin[(7*Pi)/712])/712,(-3*Sqrt[16991]*Cos[(7*Pi)/712])/712,-595/712
(Sqrt[16897415]*Sin[(43*Pi)/4272])/4272,-(Sqrt[16897415]*Cos[(43*Pi)/4272])/4272,-1163/4272
(Sqrt[1043903]*Sin[(11*Pi)/1068])/1068,-(Sqrt[1043903]*Cos[(11*Pi)/1068])/1068,311/1068
(3*Sqrt[60743]*Sin[(15*Pi)/1424])/1424,(-3*Sqrt[60743]*Cos[(15*Pi)/1424])/1424,1217/1424
(Sqrt[3017447]*Sin[(23*Pi)/2136])/2136,-(Sqrt[3017447]*Cos[(23*Pi)/2136])/2136,-1243/2136
(Sqrt[18243743]*Sin[(47*Pi)/4272])/4272,-(Sqrt[18243743]*Cos[(47*Pi)/4272])/4272,-79/4272
(45*Sqrt[11]*Sin[Pi/89])/178,(-45*Sqrt[11]*Cos[Pi/89])/178,97/178
(Sqrt[3741503]*Sin[(49*Pi)/4272])/4272,-(Sqrt[3741503]*Cos[(49*Pi)/4272])/4272,-3809/4272
(Sqrt[4071095]*Sin[(25*Pi)/2136])/2136,-(Sqrt[4071095]*Cos[(25*Pi)/2136])/2136,-701/2136
(33*Sqrt[1759]*Sin[(17*Pi)/1424])/1424,(-33*Sqrt[1759]*Cos[(17*Pi)/1424])/1424,335/1424
(Sqrt[413015]*Sin[(13*Pi)/1068])/1068,-(Sqrt[413015]*Cos[(13*Pi)/1068])/1068,853/1068
(Sqrt[10824359]*Sin[(53*Pi)/4272])/4272,-(Sqrt[10824359]*Cos[(53*Pi)/4272])/4272,-2725/4272
(3*Sqrt[56015]*Sin[(9*Pi)/712])/712,(-3*Sqrt[56015]*Cos[(9*Pi)/712])/712,-53/712
(Sqrt[13886063]*Sin[(55*Pi)/4272])/4272,-(Sqrt[13886063]*Cos[(55*Pi)/4272])/4272,2089/4272
(4*Sqrt[455]*Sin[(7*Pi)/534])/267,(-4*Sqrt[455]*Cos[(7*Pi)/534])/267,-253/267
(3*Sqrt[192063]*Sin[(19*Pi)/1424])/1424,(-3*Sqrt[192063]*Cos[(19*Pi)/1424])/1424,-547/1424
(Sqrt[4415807]*Sin[(29*Pi)/2136])/2136,-(Sqrt[4415807]*Cos[(29*Pi)/2136])/2136,383/2136
(Sqrt[8182055]*Sin[(59*Pi)/4272])/4272,-(Sqrt[8182055]*Cos[(59*Pi)/4272])/4272,3173/4272
(3*Sqrt[7303]*Sin[(5*Pi)/356])/356,(-3*Sqrt[7303]*Cos[(5*Pi)/356])/356,-247/356
(Sqrt[17939735]*Sin[(61*Pi)/4272])/4272,-(Sqrt[17939735]*Cos[(61*Pi)/4272])/4272,-557/4272
(Sqrt[3706871]*Sin[(31*Pi)/2136])/2136,-(Sqrt[3706871]*Cos[(31*Pi)/2136])/2136,925/2136
(Sqrt[14215]*Sin[(21*Pi)/1424])/1424,-(Sqrt[14215]*Cos[(21*Pi)/1424])/1424,1419/1424
(Sqrt[229931]*Sin[(4*Pi)/267])/534,-(Sqrt[229931]*Cos[(4*Pi)/267])/534,-235/534
(Sqrt[17972255]*Sin[(65*Pi)/4272])/4272,-(Sqrt[17972255]*Cos[(65*Pi)/4272])/4272,527/4272
(Sqrt[267823]*Sin[(11*Pi)/712])/712,-(Sqrt[267823]*Cos[(11*Pi)/712])/712,489/712
(5*Sqrt[319631]*Sin[(67*Pi)/4272])/4272,(-5*Sqrt[319631]*Cos[(67*Pi)/4272])/4272,-3203/4272
